,gender,age,visit_per_week
127,Female,32,3
128,Male,47,1
129,Male,43,2
130,Male,34,3
131,Male,21,1
132,Male,27,2
133,Female,31,5
134,Female,21,2
135,Female,15,2
136,Female,20,3
137,Male,36,1
138,Female,31,5
139,Female,14,2
140,Male,40,3
141,Female,22,5
142,Female,16,3
143,Male,49,3
144,Female,14,3
145,Female,14,5
146,Male,36,3
147,Male,36,2
148,Male,26,2
149,Male,19,1
150,Male,29,2
151,Male,27,2
152,Male,47,2
153,Male,39,2
154,Male,47,1
155,Female,20,2
156,Female,20,4
157,Male,22,2
158,Female,22,3
159,Female,24,3
160,Female,17,3
161,Male,29,1
162,Male,36,3
163,Male,20,5
164,Male,29,2
165,Male,32,3
166,Female,42,4
167,Male,14,3
168,Female,35,3
169,Male,43,3
170,Female,37,1
171,Female,49,5
172,Male,47,2
173,Male,49,1
174,Male,19,2
175,Male,48,4
176,Female,23,3
177,Male,23,4
178,Female,13,2
179,Male,48,3
180,Male,27,5
181,Female,14,3
182,Male,14,1
183,Male,17,1
184,Male,39,2
185,Female,49,3
186,Male,12,5
187,Female,37,1
188,Male,36,2
189,Male,13,4
190,Male,31,2
191,Female,39,4
192,Female,12,3
193,Female,23,1
194,Male,45,2
195,Male,39,5
196,Male,14,2
197,Male,30,3
198,Female,15,3
199,Male,12,1
200,Male,46,4
201,Male,49,4
202,Female,43,2
203,Male,19,2
204,Male,42,3
205,Male,46,1
206,Male,18,3
207,Male,41,1
208,Male,19,4
209,Male,17,2
210,Female,27,2
211,Male,25,3
212,Male,23,2
213,Female,35,1
214,Female,38,3
215,Male,49,3
216,Male,34,1
217,Female,46,3
218,Male,45,5
219,Male,36,5
220,Male,45,2
221,Male,49,3
222,Male,19,5
223,Female,24,2
224,Male,24,3
225,Male,31,1
226,Female,48,3
227,Male,17,1
228,Male,31,5
229,Male,22,3
230,Male,37,3
231,Male,39,5
232,Female,14,3
233,Female,19,1
234,Female,27,4
235,Female,35,5
236,Female,19,2
237,Female,21,5
238,Male,20,3
239,Male,19,4
240,Female,42,2
241,Male,18,1
242,Female,49,1
243,Female,17,5
244,Male,27,1
245,Female,24,4
246,Male,37,4
247,Female,24,1
248,Female,28,5
249,Male,18,3
250,Male,18,2
251,Female,32,5
252,Male,40,2
253,Male,20,4
254,Male,21,1
255,Female,38,1
256,Male,45,2
257,Male,22,2
258,Female,17,5
259,Female,32,5
260,Male,44,2
261,Female,47,2
262,Female,43,1
263,Male,48,5
264,Female,32,5
265,Female,37,3
266,Female,36,5
267,Male,22,4
268,Male,37,2
269,Male,39,3
270,Male,47,3
271,Male,49,2
272,Male,27,2
273,Female,44,2
274,Male,13,2
275,Male,14,2
276,Female,25,2
277,Male,32,2
278,Female,29,4
279,Male,41,2
280,Male,21,2
281,Male,25,5
282,Female,21,2
283,Female,13,2
284,Male,48,4
285,Male,20,5
286,Male,37,2
287,Male,42,5
288,Female,20,3
289,Female,26,2
290,Female,42,5
291,Male,17,1
292,Female,26,1
293,Female,41,1
294,Male,36,3
295,Female,23,4
296,Male,30,5
297,Female,34,2
298,Female,43,5
299,Male,13,3
300,Female,23,3
301,Male,45,3
302,Female,42,3
303,Male,35,1
304,Male,26,4
305,Male,20,2
306,Female,32,3
307,Female,31,4
308,Male,29,3
309,Male,34,2
310,Female,44,1
311,Male,22,5
312,Male,48,1
313,Male,36,1
314,Male,16,1
315,Male,14,3
316,Male,36,3
317,Male,40,2
318,Male,32,3
319,Female,12,5
320,Male,26,3
321,Male,23,2
322,Male,26,5
323,Female,30,3
324,Male,29,3
325,Female,47,3
326,Female,13,3
327,Female,22,5
328,Male,33,4
329,Female,27,2
330,Female,35,2
331,Female,21,3
332,Male,40,3
333,Male,15,3
334,Female,23,3
335,Female,49,1
336,Male,42,2
337,Male,27,3
338,Female,41,3
339,Male,22,3
340,Female,36,4
341,Male,26,5
342,Female,19,5
343,Female,38,4
344,Male,39,2
345,Female,43,3
346,Female,39,3
347,Male,21,3
348,Female,39,2
349,Female,35,2
350,Male,35,1
351,Female,31,1
352,Female,15,2
353,Female,44,2
354,Male,37,1
355,Male,32,1
356,Female,17,2
357,Female,37,1
358,Female,25,3
359,Female,32,2
360,Female,44,5
361,Female,37,4
362,Male,17,1
363,Female,34,3
364,Female,21,2
365,Male,44,3
366,Female,28,2
367,Male,23,1
368,Male,29,1
369,Female,28,1
370,Male,21,2
371,Female,46,5
372,Female,33,2
373,Female,39,2
374,Male,25,2
375,Female,29,3
376,Male,34,3
377,Male,40,2
378,Female,14,3
379,Male,43,1
380,Male,26,5
381,Male,45,2
382,Female,26,2
383,Female,26,3
384,Female,16,3
385,Male,49,1
386,Male,26,2
387,Male,19,2
388,Female,34,1
389,Female,12,3
390,Female,26,5
391,Female,39,2
392,Female,41,4
393,Female,17,2
394,Female,28,3
395,Female,37,3
396,Female,33,3
397,Female,45,2
398,Male,17,2
399,Male,29,3
400,Female,20,1
401,Female,17,2
402,Female,16,3
403,Female,15,3
404,Male,27,2
405,Female,26,4
406,Female,22,3
407,Male,22,1
408,Female,19,3
409,Male,45,3
410,Female,44,2
411,Male,39,2
412,Male,30,1
413,Female,29,1
414,Female,29,1
415,Male,36,3
416,Female,16,3
417,Female,49,3
418,Female,19,3
419,Male,46,2
420,Female,26,3
421,Female,34,4
422,Female,37,5
423,Female,22,1
424,Male,41,5
425,Female,39,2
426,Male,14,3
427,Female,16,3
428,Male,31,2
429,Female,25,2
430,Male,31,2
431,Male,30,5
432,Female,47,3
433,Female,29,5
434,Female,43,1
435,Male,23,1
436,Male,27,2
437,Male,34,2
438,Male,12,2
439,Male,37,1
440,Female,38,3
441,Female,30,1
442,Female,25,2
443,Male,49,2
444,Female,35,1
445,Female,41,2
446,Male,33,3
447,Female,27,2
448,Female,18,3
449,Male,18,4
450,Female,30,4
451,Female,39,4
452,Female,30,3
453,Female,25,4
454,Female,16,1
455,Male,30,3
456,Female,41,1
457,Female,38,3
458,Male,46,3
459,Female,28,4
460,Male,15,2
461,Male,25,2
462,Female,18,2
463,Female,38,4
464,Female,22,4
465,Female,44,3
466,Male,14,5
467,Female,41,3
468,Male,34,2
469,Male,26,1
470,Female,48,1
471,Male,45,1
472,Male,20,4
473,Male,33,3
474,Male,23,2
475,Male,23,2
476,Female,22,1
477,Female,43,3
478,Male,14,2
479,Male,24,2
480,Female,45,1
481,Male,19,2
482,Female,26,3
483,Male,28,2
484,Male,45,1
485,Male,49,3
486,Female,26,2
487,Male,43,5
488,Male,33,2
489,Female,28,3
490,Female,49,1
491,Male,16,2
492,Female,39,2
493,Female,12,3
494,Male,40,3
495,Male,44,1
496,Female,12,2
497,Male,43,4
498,Female,29,3
499,Male,19,3
500,Male,19,2
501,Male,13,1
502,Female,16,3
503,Female,23,3
504,Male,35,1
505,Female,27,2
506,Female,47,2
507,Male,45,1
508,Female,27,1
509,Male,19,3
510,Male,36,1
511,Male,23,3
512,Male,25,1
513,Female,23,3
514,Female,21,1
515,Female,48,1
516,Male,26,4
517,Male,17,2
518,Male,13,2
519,Female,33,3
520,Female,31,4
521,Female,24,2
522,Female,30,1
523,Female,15,2
524,Female,27,5
525,Male,16,4
526,Female,34,3
527,Female,26,3
528,Male,20,2
529,Female,45,3
530,Male,31,2
531,Male,48,4
532,Female,39,4
533,Male,28,5
534,Male,18,3
535,Male,36,3
536,Female,26,3
537,Male,44,2
538,Male,12,1
539,Male,24,1
540,Male,48,2
541,Female,13,1
542,Female,29,2
543,Female,12,2
544,Female,37,1
545,Female,20,1
546,Male,22,2
547,Female,13,2
548,Male,35,1
549,Female,18,1
550,Female,36,2
551,Female,37,1
552,Male,37,3
553,Female,46,3
554,Male,39,4
555,Female,39,2
556,Female,37,1
557,Male,48,3
558,Female,46,2
559,Female,45,2
560,Female,43,5
561,Female,38,1
562,Female,16,5
563,Female,17,2
564,Male,42,1
565,Female,33,2
566,Female,44,4
567,Female,35,5
568,Male,31,2
569,Male,40,1
570,Female,49,2
571,Female,16,5
572,Male,27,3
573,Female,49,2
574,Female,33,1
575,Male,16,2
576,Female,21,2
577,Male,41,5
578,Male,35,2
579,Male,18,3
580,Male,49,3
581,Female,44,2
582,Female,30,1
583,Male,28,3
584,Female,26,2
585,Male,32,3
586,Male,26,5
587,Male,19,3
588,Male,15,4
589,Male,31,2
590,Male,39,5
591,Female,43,3
592,Female,26,5
593,Male,15,1
594,Male,33,2
595,Male,46,5
596,Male,48,1
597,Female,14,2
598,Male,38,5
599,Male,44,3
600,Female,39,2
601,Male,49,2
602,Male,17,3
603,Female,35,2
604,Male,45,3
605,Male,29,3
606,Female,42,3
607,Female,18,3
608,Female,36,3
609,Female,34,2
610,Female,36,1
611,Female,45,3
612,Male,43,5
613,Male,16,3
614,Male,39,3
615,Male,37,2
616,Male,24,4
617,Male,37,3
618,Male,48,3
619,Female,24,2
620,Male,41,1
621,Female,48,3
622,Female,13,2
623,Male,43,3
624,Female,22,4
625,Male,21,5
626,Female,29,2
627,Male,39,2
628,Male,17,3
629,Male,21,5
630,Female,28,3
631,Male,37,1
632,Female,27,5
633,Female,24,1
634,Female,18,1
635,Female,26,3
636,Male,23,1
637,Female,18,2
638,Female,25,4
639,Female,17,5
640,Female,25,1
641,Female,47,2
642,Male,25,2
643,Female,14,5
644,Male,14,3
645,Male,49,3
646,Male,24,2
647,Female,26,1
648,Female,22,5
649,Male,12,3
650,Male,14,4
651,Male,18,3
652,Male,26,3
653,Male,46,1
654,Male,28,2
655,Male,13,5
656,Male,40,2
657,Male,25,4
658,Female,17,3
659,Male,47,2
660,Male,14,3
661,Male,38,2
662,Female,32,3
663,Female,13,1
664,Female,41,1
665,Female,19,2
666,Male,48,2
667,Female,35,3
668,Female,39,5
669,Female,23,4
670,Male,39,3
671,Male,47,2
672,Female,14,5
673,Male,14,5
674,Female,41,1
675,Female,44,1
676,Female,24,5
677,Female,39,4
678,Male,37,1
679,Male,25,3
680,Female,37,1
681,Male,34,3
682,Male,49,1
683,Female,18,1
684,Male,43,2
685,Female,30,3
686,Male,29,3
687,Male,13,3
688,Female,13,5
689,Male,45,3
690,Male,28,3
691,Female,16,4
692,Female,36,4
693,Female,19,2
694,Female,27,1
695,Female,24,4
696,Male,22,5
697,Male,49,3
698,Male,15,3
699,Female,35,3
700,Female,24,5
701,Male,41,5
702,Male,36,3
703,Male,35,2
704,Male,32,3
705,Female,39,3
706,Male,28,5
707,Male,23,2
708,Male,40,3
709,Female,19,5
710,Female,41,2
711,Male,24,4
712,Male,37,3
713,Female,43,1
714,Male,43,3
715,Female,29,4
716,Male,44,4
717,Male,27,2
718,Male,34,5
719,Male,18,4
720,Male,30,2
721,Male,19,1
722,Male,27,1
723,Male,47,2
724,Female,42,2
725,Male,34,3
726,Male,39,4
727,Female,23,5
728,Male,40,3
729,Male,39,5
730,Female,16,2
731,Female,33,4
732,Male,47,1
733,Male,24,3
734,Female,33,2
735,Male,41,2
736,Male,36,1
737,Female,48,5
738,Female,20,3
739,Female,19,4
740,Male,15,2
741,Male,27,1
742,Male,31,2
743,Male,20,3
744,Female,13,3
745,Male,17,2
746,Male,43,2
747,Male,43,1
748,Female,12,2
749,Female,49,5
750,Female,33,3
751,Female,30,3
752,Female,28,3
753,Female,33,3
754,Female,16,3
755,Male,41,1
756,Male,20,1
757,Female,26,5
758,Male,19,3
759,Male,43,5
760,Male,41,1
761,Female,22,2
762,Female,45,3
763,Male,14,5
764,Male,26,1
765,Female,46,1
766,Male,35,5
767,Male,18,2
768,Female,29,4
769,Male,27,2
770,Female,36,1
771,Female,29,2
772,Male,36,3
773,Male,36,4
774,Female,12,5
775,Male,34,2
776,Female,44,2
777,Male,46,3
778,Female,37,1
779,Female,24,3
780,Male,46,4
781,Female,20,2
782,Male,32,3
783,Female,26,3
784,Female,38,1
785,Female,45,4
786,Female,20,1
787,Male,48,3
788,Female,41,4
789,Male,24,2
790,Female,47,3
791,Female,42,3
792,Male,33,1
793,Female,24,4
794,Male,29,1
795,Female,30,4
796,Male,46,5
797,Male,36,1
798,Female,29,4
799,Female,34,3
800,Female,47,2
801,Female,26,2
802,Female,41,3
803,Male,18,4
804,Female,48,2
805,Female,25,5
806,Female,40,4
807,Female,27,4
808,Female,34,2
809,Male,30,2
810,Male,30,2
811,Male,19,1
812,Male,49,5
813,Female,27,1
814,Female,38,1
815,Male,47,2
816,Female,39,3
817,Male,17,3
818,Female,20,3
819,Female,15,3
820,Female,38,3
821,Male,49,3
822,Female,28,4
823,Female,38,5
824,Male,49,3
825,Female,32,1
826,Male,18,3
827,Female,18,2
828,Male,40,2
829,Male,42,5
830,Male,28,4
831,Female,16,1
832,Female,24,2
833,Male,14,3
834,Female,20,3
835,Female,41,1
836,Male,23,2
837,Male,49,3
838,Female,45,2
839,Female,48,2
840,Female,29,3
841,Female,31,5
842,Female,29,1
843,Male,43,3
844,Male,29,2
845,Male,45,2
846,Male,29,1
847,Male,24,3
848,Female,39,3
849,Male,33,2
850,Female,17,2
851,Female,35,4
852,Male,39,3
853,Female,25,2
854,Male,14,1
855,Female,40,3
856,Female,25,1
857,Female,36,2
858,Male,25,3
859,Female,24,2
860,Female,35,2
861,Male,31,4
862,Male,32,5
863,Male,48,3
864,Male,45,4
865,Female,22,3
866,Female,39,5
867,Female,45,2
868,Female,17,2
869,Male,35,2
870,Female,33,5
871,Male,14,2
872,Male,40,1
873,Female,23,2
874,Male,14,2
875,Female,12,5
876,Male,15,2
877,Female,20,3
878,Female,21,3
879,Female,29,2
880,Male,24,3
881,Female,29,2
882,Female,14,3
883,Male,49,1
884,Female,37,3
885,Female,19,4
886,Male,23,2
887,Female,34,2
888,Male,18,3
889,Male,27,3
890,Male,47,5
891,Male,30,2
892,Male,40,2
893,Female,20,1
894,Male,36,3
895,Female,45,4
896,Female,36,3
897,Female,36,1
898,Male,16,1
899,Female,24,3
900,Female,36,1
901,Female,40,1
902,Female,40,2
903,Female,14,2
904,Female,33,1
905,Male,43,1
906,Male,48,2
907,Female,12,5
908,Male,39,4
909,Male,30,3
910,Female,24,3
911,Female,47,1
912,Male,34,1
913,Male,30,1
914,Female,23,1
915,Male,24,1
916,Male,13,2
917,Female,18,4
918,Male,45,5
919,Female,41,1
920,Female,13,1
921,Female,34,1
922,Female,43,1
923,Male,39,2
924,Female,13,3
925,Male,22,5
926,Male,23,3
927,Female,37,3
928,Male,29,5
929,Female,23,5
930,Female,23,5
931,Male,27,3
932,Female,15,1
933,Female,41,5
934,Female,15,2
935,Male,13,3
936,Male,49,3
937,Male,32,3
938,Female,43,5
939,Female,33,2
940,Male,45,3
941,Male,43,3
942,Male,40,3
943,Female,31,5
944,Female,48,2
945,Male,21,3
946,Female,18,4
947,Female,24,2
948,Male,34,2
949,Female,22,5
950,Female,21,5
951,Male,42,4
952,Female,47,2
953,Male,44,5
954,Male,38,3
955,Female,14,2
956,Female,19,3
957,Female,14,3
958,Female,21,3
959,Female,31,3
960,Female,33,4
961,Female,28,3
962,Male,13,2
963,Male,43,3
964,Male,14,1
965,Male,36,2
966,Female,26,1
967,Female,13,3
968,Male,25,1
969,Male,46,2
970,Female,22,3
971,Male,30,3
972,Male,33,1
973,Female,28,4
974,Male,48,3
975,Female,16,5
976,Male,35,3
977,Male,24,3
978,Male,16,3
979,Male,32,3
980,Female,32,3
981,Female,21,2
982,Male,36,4
983,Male,37,1
984,Female,49,1
985,Male,42,1
986,Female,45,5
987,Male,47,3
988,Female,34,1
989,Male,27,3
990,Female,43,3
991,Male,33,3
992,Female,39,5
993,Male,17,4
994,Female,36,2
995,Female,40,3
996,Female,15,3
997,Male,40,2
998,Male,23,4
999,Female,18,2
